"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(MATIC)","Value_OUT(MATIC)","CurrentValue @ $0.6354/MATIC","TxnFee(MATIC)","TxnFee(USD)","Historical $Price/MATIC","Status","ErrCode","Method"
"0x83272b79b43963580f66a2b97542d9b8ea7bf5d9331ae41b8496df771ac7662f","44208488","1687442702","2023-06-22 14:05:02","0x4f2d3ff9b1f42401b72bb4378b2513447d150956","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x6ffae35fe7e6b9b2e8a31bf27df5376f50f047c387a3cfea60139906afdf4185","44208490","1687442706","2023-06-22 14:05:06","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xd553f3f3a069b9ca38eb409beebc1c0e817062752c6d7aa08d3413588e6b5684","44208490","1687442706","2023-06-22 14:05:06","0x797d27c6767221e71590d0692ce9b9096bdd3c65","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x23790dfac687fc5310ee531039d594eeaae5810342e56e938c336de1342434d1","44208492","1687442710","2023-06-22 14:05:10","0x4f2d3ff9b1f42401b72bb4378b2513447d150956","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x613944eb50e07c0a6da843b101c5fca084960ed7af4ee29ed10e030f5b6488a7","44208494","1687442714","2023-06-22 14:05:14","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x56ebc23a046cebbbedc8a3f8ed065926a1777cb1a6dbd92a425d68842e3f8bb6","44208494","1687442714","2023-06-22 14:05:14","0x797d27c6767221e71590d0692ce9b9096bdd3c65","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x6a97b0b4b129e6b810c9ff17586f5b0ed3a21cf7125ffcf79267bdbd132eb83a","44208496","1687442720","2023-06-22 14:05:20","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.053344","0.0338947776","0.66","","","Add",""
"0x36d7d31f37e23a3f9366cd461fbcb9ec37630f80f728452ab171610f9b1eb38b","44208496","1687442720","2023-06-22 14:05:20","0x4f2d3ff9b1f42401b72bb4378b2513447d150956","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x506fe61903d1d3e9d480dca11c6e5fe0d05fe27ac42cfc6d73e9c740613162ee","44208497","1687442722","2023-06-22 14:05:22","0x797d27c6767221e71590d0692ce9b9096bdd3c65","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x4ec07e9cdaba185da6e0cd82c9d9d203e195067cbf80616aa3a97201cf4e2ff6","44208497","1687442722","2023-06-22 14:05:22","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x2bacd285575aab526929437ff9e1558c3d78aa15b0f361d5060c0d7a118d6bb2","44208498","1687442724","2023-06-22 14:05:24","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xff3e61f43cc74f5bbd83b3393d074acad5d86953a35f050d245f2a5c2b6a541a","44208499","1687442726","2023-06-22 14:05:26","0x4f2d3ff9b1f42401b72bb4378b2513447d150956","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x6446968d5962a07e068982032af817773edcfdc6df6dc3e7ad6df68b72eb311c","44208501","1687442730","2023-06-22 14:05:30","0x797d27c6767221e71590d0692ce9b9096bdd3c65","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x12a6888cd37cc1b61ac066b2f37e9446206e72db44264c7c90b0ff4590061bf7","44208501","1687442730","2023-06-22 14:05:30","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xa6173b957199270c48b07191c4fceaec0eb8f96123c96dc22552723a9b298aca","44208502","1687442732","2023-06-22 14:05:32","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xc3723fcc854d6510b29dccd71c937e54e34a90dc39181ac21ed25b4fbf63ff42","44208503","1687442734","2023-06-22 14:05:34","0x4f2d3ff9b1f42401b72bb4378b2513447d150956","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x5e3d412b39471ccedccac8f5baf35affae1b58cbe979733965279052e5cfe2ed","44208506","1687442740","2023-06-22 14:05:40","0x797d27c6767221e71590d0692ce9b9096bdd3c65","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xd193931105da65bf86134e5beaae74f8f4e97922e547c8864f3e917a4d5264bc","44208506","1687442740","2023-06-22 14:05:40","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x7d43deaf2b7d1e9bb22a5f6d51b77ed392b8af74274b8f5022f3931817aae465","44208507","1687442742","2023-06-22 14:05:42","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xef5b490d9a0b2f893f3bf4906588639891287f1835d4bf97f90e1514b3e9ec6f","44208508","1687442744","2023-06-22 14:05:44","0x4f2d3ff9b1f42401b72bb4378b2513447d150956","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x018dbeacf6799d230fa853624cdf8ae894f7a095eaac92be4b525ec3711eb5e5","44208510","1687442748","2023-06-22 14:05:48","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x9c73c50f6e4c3b2ba73cb1f323e1f339451b1fa292a1ac996b7dc10ea4b4c3b8","44208510","1687442748","2023-06-22 14:05:48","0x797d27c6767221e71590d0692ce9b9096bdd3c65","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x06c6f563c6944fc16150946fb70a457776e7979faab1935da44b44c7dbf09a2c","44208511","1687442750","2023-06-22 14:05:50","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x592e9102f57d9c2602c69b7a7a6d922af32e1a57c797563e3e4db8a89b98ecb9","44208512","1687442754","2023-06-22 14:05:54","0x4f2d3ff9b1f42401b72bb4378b2513447d150956","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xd28035ee73e5465e2195cdf000922a97c0aac93a11af127c67c4908282911e9b","44208514","1687442758","2023-06-22 14:05:58","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xce6c35c38d0fd8f4bcbebaa42e320a70570653019d9ae26dfed07e69373e1f27","44208514","1687442758","2023-06-22 14:05:58","0x797d27c6767221e71590d0692ce9b9096bdd3c65","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x20db6a88a63eb4c13f2d8f1f73747da74d975b90bd35bf0a4621c7af0a0acb31","44208514","1687442758","2023-06-22 14:05:58","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xa98f30eb162a918e820a89542c535875c0155628749ab243f051968194909be1","44208515","1687442760","2023-06-22 14:06:00","0x4f2d3ff9b1f42401b72bb4378b2513447d150956","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x712a914fe4bdaaa7946b8c50371323c5db5f32ccad8e05c2ec091312b7dc560c","44208518","1687442766","2023-06-22 14:06:06","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x79f25d25d28deb9e26956bca5b0df569053c2d8e33ed32fa945de2f72b57f399","44208519","1687442768","2023-06-22 14:06:08","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x6886fb3798128cb83702f10052fd4d1b51879408e2447e59935427a4f5166be8","44208519","1687442768","2023-06-22 14:06:08","0x797d27c6767221e71590d0692ce9b9096bdd3c65","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x98caebea77f37b8221275eacc7f97fa2e3cd1efd91797c27e9d635de1dddca48","44208520","1687442770","2023-06-22 14:06:10","0x4f2d3ff9b1f42401b72bb4378b2513447d150956","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x48e31014eb342caad44e443da22404e0706422767861eee350ab889a3c152bb5","44208523","1687442776","2023-06-22 14:06:16","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x3dde0c9f45336e66512b8ebb26528f5438004bae360426cbb0873f6293dc57bf","44208524","1687442778","2023-06-22 14:06:18","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x940955a6ccf85b39d78edd035e98ccbc9773afcff09900415c75d2c4b1ad8e9d","44208524","1687442778","2023-06-22 14:06:18","0x797d27c6767221e71590d0692ce9b9096bdd3c65","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xfe82dad8dbe2bbd3bbfb368d965d0cd3433d10349f85f85a342d46d824a16cbf","44208524","1687442778","2023-06-22 14:06:18","0x4f2d3ff9b1f42401b72bb4378b2513447d150956","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x394d5e1e43ae8c8d608c5ec94623092bd3b55cd8ebf65e0218d2fc76480038bc","44208527","1687442784","2023-06-22 14:06:24","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xa56d504b2ca6cb354db9e4eccd07c474fcef762962b8340dcf413b240e773e99","44208528","1687442788","2023-06-22 14:06:28","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x2dd6b7404457d0f038f9799fab905a423d1f15a3a3b2fe2cb18abb9f9a2fc4c9","44208528","1687442788","2023-06-22 14:06:28","0x4f2d3ff9b1f42401b72bb4378b2513447d150956","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x4c4cfa60e804a9473ee88fbb4dd618d2a15899a095546d7f4796a656f5680995","44208528","1687442788","2023-06-22 14:06:28","0x797d27c6767221e71590d0692ce9b9096bdd3c65","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xc34a02a32ccdc78e2dd47d9e7664ce5e348cebf67161e77ed326b35e1ce08cb4","44208530","1687442792","2023-06-22 14:06:32","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x65d44793a759024d21dbf81fbe401c16e5d6af5616d71057e1fcb144ad300c6b","44208531","1687442794","2023-06-22 14:06:34","0x797d27c6767221e71590d0692ce9b9096bdd3c65","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xf57ff1cf3dec5958be0a634886be54471a0055fdc3a108c1ae670b8aa7d00edd","44208531","1687442794","2023-06-22 14:06:34","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xe258a385205537e82ad712150a468e1d5990f4315da80de029d42f138264c979","44208531","1687442794","2023-06-22 14:06:34","0x4f2d3ff9b1f42401b72bb4378b2513447d150956","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x698a16df1d3557bdc4910cf030fa806c5551c248a7372067e5a192c97aeb3b7c","44208534","1687442800","2023-06-22 14:06:40","0x4f2d3ff9b1f42401b72bb4378b2513447d150956","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xda24e0eec2a528458876ae2953f6f9768fee33445a21abe96997493e8eb08d47","44208535","1687442802","2023-06-22 14:06:42","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x2b4122b528e186c22a74014d97e6c34052743c2f063342623dc19f7d9b9afa70","44208535","1687442802","2023-06-22 14:06:42","0x797d27c6767221e71590d0692ce9b9096bdd3c65","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xa1c7ed6b195efdc3e86108dbcb70b0f64115b4c6e9f11eaff52919b3f8408c17","44208537","1687442806","2023-06-22 14:06:46","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xaa4211ccedbbb1755b639168f1593e54c3a63ad1f370c91cbb11a640d17aafb1","44208539","1687442810","2023-06-22 14:06:50","0x4f2d3ff9b1f42401b72bb4378b2513447d150956","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xacf58a36291794258555df25313930fb7cb15eecf061942b6c40980047dea449","44208539","1687442810","2023-06-22 14:06:50","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0533392","0.03389172768","0.66","","","Add",""
"0xa7c40629e0c9676f5bd477e477ede2db9b5e63222be98dccbd24a4ea58a2aa50","44208541","1687442814","2023-06-22 14:06:54","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x97b545c13498eb486c1f109a504d7f10ad136f88d81292b8987710ad85cc26ad","44208541","1687442814","2023-06-22 14:06:54","0x797d27c6767221e71590d0692ce9b9096bdd3c65","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x28feecb617e696befa740aa007765747e7e6c187395ce72ae58fbd3531ff17e5","44208541","1687442814","2023-06-22 14:06:54","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x0b54d9a4f70734a3a232a666a0cbef93372aae91d0567eed7099ffceffb9dd9c","44208543","1687442818","2023-06-22 14:06:58","0x4f2d3ff9b1f42401b72bb4378b2513447d150956","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x16107f5799f4d72264945d13b78447c1da6657cbb81903a05619fc6548f44c18","44208543","1687442818","2023-06-22 14:06:58","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0xb9cf9edb80069e59d3a277e96a183cbff959039a7ee144664d667ab20d68e22f","44208544","1687442822","2023-06-22 14:07:02","0x797d27c6767221e71590d0692ce9b9096bdd3c65","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x83db87c7a36b4bc29d92281be086bd8035eb5bf7a8390464f28b856e4b69ded7","44208544","1687442822","2023-06-22 14:07:02","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xd5a603e1b9420fea0675020079f9724a8db4b61c300898d1b50915a550a4f7ad","44208544","1687442822","2023-06-22 14:07:02","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x4173f8f0dd8864aeb2457885b37c54b27f21e2540767c910602f99c10e45f0d5","44208546","1687442826","2023-06-22 14:07:06","0x4f2d3ff9b1f42401b72bb4378b2513447d150956","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x701eb9810f6d743f38aaa872e04bfd3bfe6a3c1ca77fb8d8c776241d07b25fd3","44208546","1687442826","2023-06-22 14:07:06","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0xc4412f073aada460b9e06cca2ef043ce74509660d71f4d699b120e9924bc37bc","44208547","1687442828","2023-06-22 14:07:08","0x797d27c6767221e71590d0692ce9b9096bdd3c65","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x73cb1b8cbf175e5f92ea78e2d0d5cf395a9bd429d9a96613936dc64718d8436d","44208548","1687442830","2023-06-22 14:07:10","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x008adce8250c09c7047cc1f559ce60433ec2955926742ccbcdff41a9f4df6c45","44208548","1687442830","2023-06-22 14:07:10","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x39e2c755f9cc7a74da2655023406207315e70ceed82054b418d37b4ac1fa0c52","44208550","1687442834","2023-06-22 14:07:14","0x4f2d3ff9b1f42401b72bb4378b2513447d150956","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x66bab041173e93c84883876f8ca0392c7780c5f5088eeb04f7ff1ea938c2be5f","44208550","1687442834","2023-06-22 14:07:14","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0xefd0c34009cf8523a46d925579f3748779b0c0e2cc7d6c2bbd838772e525f69a","44208551","1687442836","2023-06-22 14:07:16","0x797d27c6767221e71590d0692ce9b9096bdd3c65","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xe4f9a04ee2175f550b3a246dd00f4790bdcbbcec18edcff829ea6d07b28eef90","44208552","1687442838","2023-06-22 14:07:18","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x6ceea728153aba6e679b1a9272da1c5002ca77f343549bb00d746613e7c7fe79","44208553","1687442840","2023-06-22 14:07:20","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x8096ab92182cd57feb4860fe75777a81dca9d59e71a766b0444882a2a8ca4fa9","44208554","1687442842","2023-06-22 14:07:22","0x4f2d3ff9b1f42401b72bb4378b2513447d150956","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x96c191387c53058e77219f88903eab31fa8c8e887404589b510686e6fa7193f0","44208554","1687442842","2023-06-22 14:07:22","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0xfd9c7a690442de37650888d435c77099a42c6458ae96d5d666ed420052dde93e","44208555","1687442844","2023-06-22 14:07:24","0x797d27c6767221e71590d0692ce9b9096bdd3c65","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x1a4e089d4c6d687d071627d0d54a51604ac29f1acad2b363db0408be413137c1","44208556","1687442846","2023-06-22 14:07:26","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x9751d6005a33872d765f9ff27cefc10c5cd43a6301f7ca862beae6a28742fd51","44208557","1687442848","2023-06-22 14:07:28","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x583f13d8204dbdf633612aa2b1558a96d1afd2b4346730549b68601cb4500d70","44208558","1687442850","2023-06-22 14:07:30","0x4f2d3ff9b1f42401b72bb4378b2513447d150956","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xecee1ad8237f29c9e784a656522f6cb2c8b53c4f38a71f6f49007e645157a742","44208558","1687442850","2023-06-22 14:07:30","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x81ed0d56a4d01da040cc657b372200152880f0d90c1896e3a7e63fe951f39ca3","44208559","1687442852","2023-06-22 14:07:32","0x797d27c6767221e71590d0692ce9b9096bdd3c65","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
